date,По дням,Количество заказ-нарядов,Работ,Запчастей,Всего по заказ-наряду,temperature_mean,pressure_mean,humidity_mean,wind_speed_avg_mean,wind_speed_avg_max,solar_rad_sum,uv_max,pcp_sum,dow,dow_sin,dow_cos,month,month_sin,month_cos,is_weekend,is_friday,is_monday,is_peak_month,lag_1,lag_1_orders,lag_7,lag_7_orders,lag_14,lag_14_orders,lag_28,lag_28_orders,ma7,std7,growth_wow_7,ma14,std14,growth_wow_14,ma28,std28,growth_wow_28,stl_trend,stl_seasonal,stl_resid,is_anomaly,dow_x_month,is_friday_dec,is_friday_mar,avg_check,work_share
2024-12-02,2024-12-02,27.0,62050.0,0.0,62050.0,-0.1791666666666667,753.4791666666666,96.51041666666669,3.5395833333333333,4.6,1121.5,1.0,0.0,0,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,1,1,46450.0,22.0,60950.0,44.0,45000.0,25.0,37350.0,21.0,62128.57142857143,9380.070057612473,1100.0,60828.57142857143,8865.679597485881,1100.0,59982.5,11533.477078423282,1100.0,64432.54026397083,-1429.847695754498,-952.6925682163346,0,0,0,0,2298.148063031553,0.999999999983884
2024-12-03,2024-12-03,23.0,51000.0,0.0,51000.0,-0.6604166666666668,755.2083333333334,87.78125,4.3,5.3,1144.5,1.0,0.0,1,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,0,1,62050.0,27.0,77400.0,50.0,42450.0,22.0,66660.0,37.0,58357.142857142855,7291.286384641626,-26400.0,61439.28571428572,7723.146493382377,-26400.0,59423.21428571428,11577.288447828772,-26400.0,65812.04884416886,9956.257648035576,-24768.306492204443,1,12,0,0,2217.3912079395127,0.9999999999803921
2024-12-04,2024-12-04,23.0,44200.0,0.0,44200.0,-1.773913043478261,754.5,82.71739130434783,5.232608695652174,6.9,1095.5,1.0,0.0,2,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,0,1,51000.0,23.0,57050.0,37.0,57500.0,31.0,75950.0,35.0,56521.42857142857,9074.729433196188,-12850.0,60489.28571428572,8963.390897067306,-12850.0,58289.28571428572,11452.828836570692,-12850.0,66957.08499327065,-2213.6474254403315,-20543.43756783032,0,24,0,0,1921.739046880911,0.9999999999773755
2024-12-05,2024-12-05,33.0,60500.0,0.0,60500.0,-3.7458333333333336,759.6666666666666,78.69791666666667,5.114583333333333,5.6,1145.0,1.0,0.5,3,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,0,1,44200.0,23.0,62500.0,37.0,63950.0,37.0,60150.0,32.0,56235.71428571428,8884.617525331714,-2000.0,60242.857142857145,8908.182434465345,-2000.0,58301.78571428572,11455.125669346711,-2000.0,67811.93055818036,5146.028784416316,-12457.959342596681,0,36,0,0,1833.3332777777796,0.9999999999834711
2024-12-06,2024-12-06,36.0,70950.0,0.0,70950.0,-6.7875000000000005,768.0833333333334,85.98958333333333,2.2666666666666666,3.5,1121.5,1.0,0.0,4,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,1,0,1,60500.0,33.0,62550.0,41.0,71050.0,35.0,57650.0,32.0,57435.71428571428,10329.396331414127,8400.0,60235.71428571428,8898.885595127485,8400.0,58776.78571428572,11700.225402567947,8400.0,68643.30541349584,881.1756869444939,1425.518899559669,0,48,1,0,1970.8332785879645,0.9999999999859057
2024-12-07,2024-12-07,38.0,73500.0,0.0,73500.0,-10.433333333333334,769.9166666666666,79.05208333333333,2.0708333333333333,2.4,1075.0,1.0,0.0,5,-0.9749279121818236,-0.2225209339563146,12,-2.4492935982947064e-16,1.0,1,0,0,1,70950.0,36.0,66900.0,34.0,57350.0,33.0,66050.0,31.0,58378.57142857143,11564.63204281561,6600.0,61389.28571428572,9521.053161111224,6600.0,59042.857142857145,11953.712535703715,6600.0,69641.25043340663,214.51170861349632,3644.237857979868,0,60,0,0,1934.2104754155139,0.9999999999863947
2024-12-08,2024-12-08,25.0,44650.0,0.0,44650.0,-8.447916666666666,767.5520833333334,65.91666666666667,3.7583333333333337,5.4,847.5,1.0,0.1,6,-0.7818314824680299,0.6234898018587334,12,-2.4492935982947064e-16,1.0,1,0,0,1,73500.0,38.0,46450.0,22.0,63450.0,35.0,39200.0,21.0,58121.42857142857,11889.521196655376,-1800.0,60046.42857142857,10485.034468336306,-1800.0,59237.5,11659.391580911664,-1800.0,69961.24005700146,-9560.735995856045,-15750.504061145417,0,72,0,0,1785.9999285600027,0.9999999999776036
2024-12-09,2024-12-09,37.0,70500.0,0.0,70500.0,-7.158333333333334,762.2395833333334,74.47916666666667,4.947916666666667,5.5,1005.5,1.0,2.5,0,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,1,1,44650.0,25.0,62050.0,27.0,60950.0,44.0,45350.0,29.0,59328.57142857143,12752.511423992179,8450.0,60728.57142857143,10852.555783453485,8450.0,60135.71428571428,11517.795065662518,8450.0,69730.02273087615,-936.7452063224254,1706.722475446266,0,0,0,0,1905.4053539079634,0.9999999999858157
2024-12-10,2024-12-10,37.0,72100.0,0.0,72100.0,-4.891489361702128,754.9787234042553,91.84042553191487,4.170212765957447,5.6,992.0,1.0,3.9,1,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,0,1,70500.0,37.0,51000.0,23.0,77400.0,50.0,77250.0,40.0,62342.857142857145,12947.986605756942,21100.0,60350.0,10304.890549189344,21100.0,59951.78571428572,11272.890146216894,21100.0,68960.90360222934,5047.027030928069,-1907.930633157419,0,12,0,0,1948.6485959824706,0.9999999999861304
2024-12-11,2024-12-11,37.0,94250.0,0.0,94250.0,-3.9958333333333336,744.0625,90.40625,6.6875,7.8,807.0,1.0,12.8,2,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,0,1,72100.0,37.0,44200.0,23.0,57050.0,37.0,68600.0,36.0,69492.85714285714,14927.307989370662,50050.0,63007.142857142855,13643.691936947733,50050.0,60867.857142857145,12923.114622040159,50050.0,68187.2539079463,-1688.5539079718553,27751.300000025556,1,24,0,0,2547.2972284514262,0.99999999998939
2024-12-12,2024-12-12,31.0,74250.0,0.0,74250.0,-3.1791666666666667,735.7395833333334,91.61458333333331,3.55625,6.2,970.5,1.0,3.1,3,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,0,1,94250.0,37.0,60500.0,33.0,62500.0,37.0,77600.0,40.0,71457.14285714286,14443.551864974082,13750.0,63846.42857142857,13967.647567555232,13750.0,60748.21428571428,12777.15323697992,13750.0,67445.27305544881,5968.053178140193,836.6737664109969,0,36,0,0,2395.1612130593157,0.9999999999865321
2024-12-13,2024-12-13,42.0,88900.0,0.0,88900.0,-5.597872340425533,727.2340425531914,93.20212765957449,3.8638297872340424,5.8,844.0,1.0,2.6,4,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,1,0,1,74250.0,31.0,70950.0,36.0,62550.0,41.0,61400.0,34.0,74021.42857142857,15862.241779954074,17950.0,65728.57142857143,15473.658936370677,17950.0,61730.357142857145,13841.686495976805,17950.0,66894.55550502929,-916.4577147868918,22921.90220975761,1,48,1,0,2116.6666162698425,0.9999999999887514
2024-12-14,2024-12-14,28.0,61250.0,0.0,61250.0,-10.879166666666665,734.90625,84.41666666666667,6.0,6.4,747.5,1.0,0.8,5,-0.9749279121818236,-0.2225209339563146,12,-2.4492935982947064e-16,1.0,1,0,0,1,88900.0,42.0,73500.0,38.0,66900.0,34.0,51300.0,25.0,72271.42857142857,16588.47132656855,-12250.0,65325.0,15514.38228523169,-12250.0,62085.71428571428,13690.892195197714,-12250.0,66673.8975272255,-1778.2840878540787,-3645.6134393714237,0,60,0,0,2187.4999218750027,0.9999999999836735
2024-12-15,2024-12-15,26.0,64150.0,0.0,64150.0,-13.391666666666666,743.7708333333334,83.42708333333333,4.304166666666666,5.9,926.0,1.0,0.0,6,-0.7818314824680299,0.6234898018587334,12,-2.4492935982947064e-16,1.0,1,0,0,1,61250.0,28.0,44650.0,25.0,46450.0,22.0,35750.0,17.0,75057.14285714286,12245.79616887078,19500.0,66589.28571428571,14549.083748198414,19500.0,63100.0,12682.417108094976,19500.0,66653.11453833785,-2533.5323635118066,30.417825173964957,0,72,0,0,2467.307597411246,0.9999999999844116
2024-12-16,2024-12-16,30.0,54050.0,0.0,54050.0,-6.5562499999999995,736.1354166666666,93.91666666666669,5.566666666666666,7.9,742.5,1.0,5.7,0,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,1,1,64150.0,26.0,70500.0,37.0,62050.0,27.0,45000.0,25.0,72707.14285714286,14615.243998745394,-16450.0,66017.85714285714,14894.095463314747,-16450.0,63423.21428571428,12314.020029450605,-16450.0,66838.46518813183,-1323.1542835363384,-11465.310904595492,0,0,0,0,1801.6666066111131,0.9999999999814986
2024-12-17,2024-12-17,27.0,65700.0,0.0,65700.0,-3.158333333333333,731.0,92.51041666666669,5.966666666666666,6.9,779.0,1.0,2.0,1,0.7818314824680298,0.6234898018587336,12,-2.4492935982947064e-16,1.0,0,0,0,1,54050.0,30.0,72100.0,37.0,51000.0,23.0,42450.0,22.0,71792.85714285714,14857.726064560811,-6400.0,67067.85714285714,14258.527909004895,-6400.0,64253.57142857143,11611.216867445612,-6400.0,67275.14200585306,2335.0152235157975,-3910.1572293688587,0,12,0,0,2433.3332432098796,0.9999999999847794
2024-12-18,2024-12-18,31.0,67500.0,0.0,67500.0,-4.377083333333333,730.0729166666666,93.91666666666669,3.1750000000000003,6.4,825.0,1.0,1.7,2,0.9749279121818236,-0.22252093395631434,12,-2.4492935982947064e-16,1.0,0,0,0,1,65700.0,27.0,94250.0,37.0,44200.0,23.0,57500.0,31.0,67971.42857142857,11078.464738057619,-26750.0,68732.14285714286,12653.497648763214,-26750.0,64610.71428571428,11549.421639702852,-26750.0,67883.23145230429,-260.47396278898225,-122.75748951530841,0,24,0,0,2177.419284599378,0.9999999999851853
2024-12-19,2024-12-19,37.0,79000.0,0.0,79000.0,-10.960416666666667,739.6145833333334,89.97916666666667,1.8395833333333331,2.6,976.0,1.0,0.0,3,0.43388373911755823,-0.900968867902419,12,-2.4492935982947064e-16,1.0,0,0,0,1,67500.0,31.0,74250.0,31.0,60500.0,33.0,63950.0,37.0,68650.0,11657.47256769974,4750.0,70053.57142857143,12693.600208913931,4750.0,65148.21428571428,11863.470872285328,4750.0,68670.67073369147,5865.041515647911,4464.287750660616,0,36,0,0,2135.1350774287816,0.9999999999873419
2024-12-20,2024-12-20,33.0,66350.0,0.0,66350.0,-15.570833333333333,748.3020833333334,83.9375,2.7541666666666664,5.4,891.5,1.0,1.0,4,-0.433883739117558,-0.9009688679024191,12,-2.4492935982947064e-16,1.0,0,1,0,1,79000.0,37.0,88900.0,42.0,70950.0,36.0,71050.0,35.0,65428.57142857143,7505.156957211853,-22550.0,69725.0,12728.09959227114,-22550.0,64980.357142857145,11810.003130473558,-22550.0,69510.9493346331,-2966.652638648743,-194.29669598436158,0,48,1,0,2010.6059996786062,0.9999999999849285
2024-12-21,2024-12-21,31.0,66800.0,0.0,66800.0,-4.341666666666667,745.875,94.94791666666669,6.29375,7.4,903.0,1.0,10.7,5,-0.9749279121818236,-0.2225209339563146,12,-2.4492935982947064e-16,1.0,1,0,0,1,66350.0,33.0,61250.0,28.0,73500.0,38.0,57350.0,33.0,66221.42857142857,7279.930010129608,5550.0,69246.42857142857,12701.172936231025,5550.0,65317.857142857145,11718.545086391707,5550.0,70307.97146287674,-3364.6916129851934,-143.27984989155084,0,60,0,0,2154.838640166495,0.9999999999850301
2024-12-22,2024-12-22,19.0,40200.0,0.0,40200.0,-0.5808510638297872,750.0106382978723,95.04255319148936,3.4361702127659575,6.0,886.5,1.0,0.4,6,-0.7818314824680299,0.6234898018587334,12,-2.4492935982947064e-16,1.0,1,0,0,1,66800.0,31.0,64150.0,26.0,44650.0,25.0,63450.0,35.0,62800.0,12307.619591131503,-23950.0,68928.57142857143,13400.498186573332,-23950.0,64487.5,12643.060056512779,-23950.0,71035.64861968842,-237.98720116391354,-30597.661418524505,1,72,0,0,2115.7893623268756,0.9999999999751243
2024-12-23,2024-12-23,29.0,69350.0,0.0,69350.0,-3.61875,755.1458333333334,93.84375,3.3312500000000003,4.2,910.0,1.0,0.0,0,0.0,1.0,12,-2.4492935982947064e-16,1.0,0,0,1,1,40200.0,19.0,54050.0,30.0,70500.0,37.0,60950.0,44.0,64985.71428571428,11844.573802861503,15300.0,68846.42857142857,13393.647522465544,15300.0,64787.5,12655.6649956246,15300.0,71636.49247808343,-2195.7176038531666,-90.77487423026469,0,0,0,0,2391.379227883475,0.9999999999855805
