month,month_sin,month_cos,dow,dow_sin,dow_cos,Количество заказ-нарядов_lag_7,Количество заказ-нарядов_lag_6,Количество заказ-нарядов_lag_5,Количество заказ-нарядов_lag_4,Количество заказ-нарядов_lag_3,Количество заказ-нарядов_lag_2,Количество заказ-нарядов_lag_1,Количество заказ-нарядов
10,-0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,8.0,19.0,30.0,16.0,12.0,23.0,13.0,10.0
10,-0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,19.0,30.0,16.0,12.0,23.0,13.0,10.0,7.0
10,-0.8660254037844386,0.5000000000000001,0,0.0,1.0,30.0,16.0,12.0,23.0,13.0,10.0,7.0,33.0
10,-0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,16.0,12.0,23.0,13.0,10.0,7.0,33.0,7.0
10,-0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,12.0,23.0,13.0,10.0,7.0,33.0,7.0,20.0
10,-0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,23.0,13.0,10.0,7.0,33.0,7.0,20.0,11.0
10,-0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,13.0,10.0,7.0,33.0,7.0,20.0,11.0,12.0
10,-0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,10.0,7.0,33.0,7.0,20.0,11.0,12.0,8.0
10,-0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,7.0,33.0,7.0,20.0,11.0,12.0,8.0,21.5
10,-0.8660254037844386,0.5000000000000001,0,0.0,1.0,33.0,7.0,20.0,11.0,12.0,8.0,21.5,35.0
10,-0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,7.0,20.0,11.0,12.0,8.0,21.5,35.0,18.0
10,-0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,20.0,11.0,12.0,8.0,21.5,35.0,18.0,18.5
10,-0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,11.0,12.0,8.0,21.5,35.0,18.0,18.5,19.0
10,-0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,12.0,8.0,21.5,35.0,18.0,18.5,19.0,15.0
10,-0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,8.0,21.5,35.0,18.0,18.5,19.0,15.0,8.0
10,-0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,21.5,35.0,18.0,18.5,19.0,15.0,8.0,14.0
10,-0.8660254037844386,0.5000000000000001,0,0.0,1.0,35.0,18.0,18.5,19.0,15.0,8.0,14.0,20.0
10,-0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,18.0,18.5,19.0,15.0,8.0,14.0,20.0,5.0
10,-0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,18.5,19.0,15.0,8.0,14.0,20.0,5.0,1.0
10,-0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,19.0,15.0,8.0,14.0,20.0,5.0,1.0,9.0
10,-0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,15.0,8.0,14.0,20.0,5.0,1.0,9.0,17.0
10,-0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,8.0,14.0,20.0,5.0,1.0,9.0,17.0,2.0
10,-0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,14.0,20.0,5.0,1.0,9.0,17.0,2.0,3.0
10,-0.8660254037844386,0.5000000000000001,0,0.0,1.0,20.0,5.0,1.0,9.0,17.0,2.0,3.0,33.0
10,-0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,5.0,1.0,9.0,17.0,2.0,3.0,33.0,18.0
10,-0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,1.0,9.0,17.0,2.0,3.0,33.0,18.0,18.0
10,-0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,9.0,17.0,2.0,3.0,33.0,18.0,18.0,14.0
10,-0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,17.0,2.0,3.0,33.0,18.0,18.0,14.0,16.0
10,-0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,2.0,3.0,33.0,18.0,18.0,14.0,16.0,17.333333333333332
11,-0.5000000000000004,0.8660254037844384,6,-0.7818314824680299,0.6234898018587334,3.0,33.0,18.0,18.0,14.0,16.0,17.333333333333332,18.666666666666668
11,-0.5000000000000004,0.8660254037844384,0,0.0,1.0,33.0,18.0,18.0,14.0,16.0,17.333333333333332,18.666666666666668,20.0
11,-0.5000000000000004,0.8660254037844384,1,0.7818314824680298,0.6234898018587336,18.0,18.0,14.0,16.0,17.333333333333332,18.666666666666668,20.0,31.0
11,-0.5000000000000004,0.8660254037844384,2,0.9749279121818236,-0.2225209339563143,18.0,14.0,16.0,17.333333333333332,18.666666666666668,20.0,31.0,13.0
11,-0.5000000000000004,0.8660254037844384,3,0.4338837391175582,-0.900968867902419,14.0,16.0,17.333333333333332,18.666666666666668,20.0,31.0,13.0,12.0
11,-0.5000000000000004,0.8660254037844384,4,-0.433883739117558,-0.9009688679024191,16.0,17.333333333333332,18.666666666666668,20.0,31.0,13.0,12.0,16.0
11,-0.5000000000000004,0.8660254037844384,5,-0.9749279121818236,-0.2225209339563146,17.333333333333332,18.666666666666668,20.0,31.0,13.0,12.0,16.0,21.333333333333332
11,-0.5000000000000004,0.8660254037844384,6,-0.7818314824680299,0.6234898018587334,18.666666666666668,20.0,31.0,13.0,12.0,16.0,21.333333333333332,26.666666666666664
11,-0.5000000000000004,0.8660254037844384,0,0.0,1.0,20.0,31.0,13.0,12.0,16.0,21.333333333333332,26.666666666666664,32.0
11,-0.5000000000000004,0.8660254037844384,1,0.7818314824680298,0.6234898018587336,31.0,13.0,12.0,16.0,21.333333333333332,26.666666666666664,32.0,12.0
11,-0.5000000000000004,0.8660254037844384,2,0.9749279121818236,-0.2225209339563143,13.0,12.0,16.0,21.333333333333332,26.666666666666664,32.0,12.0,14.0
11,-0.5000000000000004,0.8660254037844384,3,0.4338837391175582,-0.900968867902419,12.0,16.0,21.333333333333332,26.666666666666664,32.0,12.0,14.0,5.0
11,-0.5000000000000004,0.8660254037844384,4,-0.433883739117558,-0.9009688679024191,16.0,21.333333333333332,26.666666666666664,32.0,12.0,14.0,5.0,32.0
11,-0.5000000000000004,0.8660254037844384,5,-0.9749279121818236,-0.2225209339563146,21.333333333333332,26.666666666666664,32.0,12.0,14.0,5.0,32.0,26.0
11,-0.5000000000000004,0.8660254037844384,6,-0.7818314824680299,0.6234898018587334,26.666666666666664,32.0,12.0,14.0,5.0,32.0,26.0,22.5
11,-0.5000000000000004,0.8660254037844384,0,0.0,1.0,32.0,12.0,14.0,5.0,32.0,26.0,22.5,19.0
11,-0.5000000000000004,0.8660254037844384,1,0.7818314824680298,0.6234898018587336,12.0,14.0,5.0,32.0,26.0,22.5,19.0,27.0
11,-0.5000000000000004,0.8660254037844384,2,0.9749279121818236,-0.2225209339563143,14.0,5.0,32.0,26.0,22.5,19.0,27.0,19.0
11,-0.5000000000000004,0.8660254037844384,3,0.4338837391175582,-0.900968867902419,5.0,32.0,26.0,22.5,19.0,27.0,19.0,20.0
11,-0.5000000000000004,0.8660254037844384,4,-0.433883739117558,-0.9009688679024191,32.0,26.0,22.5,19.0,27.0,19.0,20.0,17.0
11,-0.5000000000000004,0.8660254037844384,5,-0.9749279121818236,-0.2225209339563146,26.0,22.5,19.0,27.0,19.0,20.0,17.0,16.0
11,-0.5000000000000004,0.8660254037844384,6,-0.7818314824680299,0.6234898018587334,22.5,19.0,27.0,19.0,20.0,17.0,16.0,25.0
11,-0.5000000000000004,0.8660254037844384,0,0.0,1.0,19.0,27.0,19.0,20.0,17.0,16.0,25.0,34.0
11,-0.5000000000000004,0.8660254037844384,1,0.7818314824680298,0.6234898018587336,27.0,19.0,20.0,17.0,16.0,25.0,34.0,13.0
11,-0.5000000000000004,0.8660254037844384,2,0.9749279121818236,-0.2225209339563143,19.0,20.0,17.0,16.0,25.0,34.0,13.0,11.0
11,-0.5000000000000004,0.8660254037844384,3,0.4338837391175582,-0.900968867902419,20.0,17.0,16.0,25.0,34.0,13.0,11.0,9.0
11,-0.5000000000000004,0.8660254037844384,4,-0.433883739117558,-0.9009688679024191,17.0,16.0,25.0,34.0,13.0,11.0,9.0,20.0
11,-0.5000000000000004,0.8660254037844384,5,-0.9749279121818236,-0.2225209339563146,16.0,25.0,34.0,13.0,11.0,9.0,20.0,11.0
11,-0.5000000000000004,0.8660254037844384,6,-0.7818314824680299,0.6234898018587334,25.0,34.0,13.0,11.0,9.0,20.0,11.0,21.5
11,-0.5000000000000004,0.8660254037844384,0,0.0,1.0,34.0,13.0,11.0,9.0,20.0,11.0,21.5,32.0
12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,13.0,11.0,9.0,20.0,11.0,21.5,32.0,17.0
12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,11.0,9.0,20.0,11.0,21.5,32.0,17.0,19.0
12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,9.0,20.0,11.0,21.5,32.0,17.0,19.0,21.0
12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,20.0,11.0,21.5,32.0,17.0,19.0,21.0,25.0
12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,11.0,21.5,32.0,17.0,19.0,21.0,25.0,14.0
12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,21.5,32.0,17.0,19.0,21.0,25.0,14.0,21.0
12,-2.4492935982947064e-16,1.0,0,0.0,1.0,32.0,17.0,19.0,21.0,25.0,14.0,21.0,28.0
12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,17.0,19.0,21.0,25.0,14.0,21.0,28.0,16.0
12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,19.0,21.0,25.0,14.0,21.0,28.0,16.0,15.0
12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,21.0,25.0,14.0,21.0,28.0,16.0,15.0,20.0
12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,25.0,14.0,21.0,28.0,16.0,15.0,20.0,11.0
12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,14.0,21.0,28.0,16.0,15.0,20.0,11.0,8.0
12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,21.0,28.0,16.0,15.0,20.0,11.0,8.0,15.5
12,-2.4492935982947064e-16,1.0,0,0.0,1.0,28.0,16.0,15.0,20.0,11.0,8.0,15.5,23.0
12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,16.0,15.0,20.0,11.0,8.0,15.5,23.0,20.0
12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,15.0,20.0,11.0,8.0,15.5,23.0,20.0,13.0
12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,20.0,11.0,8.0,15.5,23.0,20.0,13.0,16.0
12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,11.0,8.0,15.5,23.0,20.0,13.0,16.0,20.0
12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,8.0,15.5,23.0,20.0,13.0,16.0,20.0,12.0
12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,15.5,23.0,20.0,13.0,16.0,20.0,12.0,19.0
12,-2.4492935982947064e-16,1.0,0,0.0,1.0,23.0,20.0,13.0,16.0,20.0,12.0,19.0,26.0
12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,20.0,13.0,16.0,20.0,12.0,19.0,26.0,15.0
12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,13.0,16.0,20.0,12.0,19.0,26.0,15.0,14.0
12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,16.0,20.0,12.0,19.0,26.0,15.0,14.0,18.0
12,-2.4492935982947064e-16,1.0,4,-0.433883739117558,-0.9009688679024191,20.0,12.0,19.0,26.0,15.0,14.0,18.0,25.0
12,-2.4492935982947064e-16,1.0,5,-0.9749279121818236,-0.2225209339563146,12.0,19.0,26.0,15.0,14.0,18.0,25.0,10.0
12,-2.4492935982947064e-16,1.0,6,-0.7818314824680299,0.6234898018587334,19.0,26.0,15.0,14.0,18.0,25.0,10.0,27.5
12,-2.4492935982947064e-16,1.0,0,0.0,1.0,26.0,15.0,14.0,18.0,25.0,10.0,27.5,45.0
12,-2.4492935982947064e-16,1.0,1,0.7818314824680298,0.6234898018587336,15.0,14.0,18.0,25.0,10.0,27.5,45.0,26.0
12,-2.4492935982947064e-16,1.0,2,0.9749279121818236,-0.2225209339563143,14.0,18.0,25.0,10.0,27.5,45.0,26.0,22.0
12,-2.4492935982947064e-16,1.0,3,0.4338837391175582,-0.900968867902419,18.0,25.0,10.0,27.5,45.0,26.0,22.0,17.0
1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,25.0,10.0,27.5,45.0,26.0,22.0,17.0,15.0
1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,10.0,27.5,45.0,26.0,22.0,17.0,15.0,13.0
1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,27.5,45.0,26.0,22.0,17.0,15.0,13.0,11.0
1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,45.0,26.0,22.0,17.0,15.0,13.0,11.0,12.0
1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,26.0,22.0,17.0,15.0,13.0,11.0,12.0,18.0
1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,22.0,17.0,15.0,13.0,11.0,12.0,18.0,15.0
1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,17.0,15.0,13.0,11.0,12.0,18.0,15.0,14.5
1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,15.0,13.0,11.0,12.0,18.0,15.0,14.5,14.0
1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,13.0,11.0,12.0,18.0,15.0,14.5,14.0,17.333333333333332
1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,11.0,12.0,18.0,15.0,14.5,14.0,17.333333333333332,20.666666666666668
1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,12.0,18.0,15.0,14.5,14.0,17.333333333333332,20.666666666666668,24.0
1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,18.0,15.0,14.5,14.0,17.333333333333332,20.666666666666668,24.0,12.0
1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,15.0,14.5,14.0,17.333333333333332,20.666666666666668,24.0,12.0,12.0
1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,14.5,14.0,17.333333333333332,20.666666666666668,24.0,12.0,12.0,14.0
1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,14.0,17.333333333333332,20.666666666666668,24.0,12.0,12.0,14.0,19.5
1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,17.333333333333332,20.666666666666668,24.0,12.0,12.0,14.0,19.5,25.0
1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,20.666666666666668,24.0,12.0,12.0,14.0,19.5,25.0,24.0
1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,24.0,12.0,12.0,14.0,19.5,25.0,24.0,23.0
1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,12.0,12.0,14.0,19.5,25.0,24.0,23.0,10.0
1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,12.0,14.0,19.5,25.0,24.0,23.0,10.0,10.0
1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,14.0,19.5,25.0,24.0,23.0,10.0,10.0,10.0
1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,19.5,25.0,24.0,23.0,10.0,10.0,10.0,16.0
1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,25.0,24.0,23.0,10.0,10.0,10.0,16.0,19.333333333333332
1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,24.0,23.0,10.0,10.0,10.0,16.0,19.333333333333332,22.666666666666668
1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,23.0,10.0,10.0,10.0,16.0,19.333333333333332,22.666666666666668,26.0
1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,10.0,10.0,10.0,16.0,19.333333333333332,22.666666666666668,26.0,16.0
1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,10.0,10.0,16.0,19.333333333333332,22.666666666666668,26.0,16.0,18.0
1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,10.0,16.0,19.333333333333332,22.666666666666668,26.0,16.0,18.0,16.0
1,0.4999999999999999,0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,16.0,19.333333333333332,22.666666666666668,26.0,16.0,18.0,16.0,22.0
1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,19.333333333333332,22.666666666666668,26.0,16.0,18.0,16.0,22.0,8.0
1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,22.666666666666668,26.0,16.0,18.0,16.0,22.0,8.0,19.5
2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,26.0,16.0,18.0,16.0,22.0,8.0,19.5,31.0
2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,16.0,18.0,16.0,22.0,8.0,19.5,31.0,20.0
2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,18.0,16.0,22.0,8.0,19.5,31.0,20.0,19.0
2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,16.0,22.0,8.0,19.5,31.0,20.0,19.0,17.0
2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,22.0,8.0,19.5,31.0,20.0,19.0,17.0,18.0
2,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,8.0,19.5,31.0,20.0,19.0,17.0,18.0,17.0
2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,19.5,31.0,20.0,19.0,17.0,18.0,17.0,20.0
2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,31.0,20.0,19.0,17.0,18.0,17.0,20.0,8.0
2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,20.0,19.0,17.0,18.0,17.0,20.0,8.0,13.0
2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,19.0,17.0,18.0,17.0,20.0,8.0,13.0,12.0
2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,17.0,18.0,17.0,20.0,8.0,13.0,12.0,9.0
2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,18.0,17.0,20.0,8.0,13.0,12.0,9.0,20.0
2,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,17.0,20.0,8.0,13.0,12.0,9.0,20.0,14.0
2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,20.0,8.0,13.0,12.0,9.0,20.0,14.0,10.0
2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,8.0,13.0,12.0,9.0,20.0,14.0,10.0,21.0
2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,13.0,12.0,9.0,20.0,14.0,10.0,21.0,12.0
2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,12.0,9.0,20.0,14.0,10.0,21.0,12.0,18.0
2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,9.0,20.0,14.0,10.0,21.0,12.0,18.0,14.0
2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,20.0,14.0,10.0,21.0,12.0,18.0,14.0,11.0
2,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,14.0,10.0,21.0,12.0,18.0,14.0,11.0,18.0
2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,10.0,21.0,12.0,18.0,14.0,11.0,18.0,10.0
2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,21.0,12.0,18.0,14.0,11.0,18.0,10.0,9.0
2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,12.0,18.0,14.0,11.0,18.0,10.0,9.0,3.0
2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,18.0,14.0,11.0,18.0,10.0,9.0,3.0,9.0
2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,14.0,11.0,18.0,10.0,9.0,3.0,9.0,11.0
2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,11.0,18.0,10.0,9.0,3.0,9.0,11.0,11.0
2,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,18.0,10.0,9.0,3.0,9.0,11.0,11.0,17.0
2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,10.0,9.0,3.0,9.0,11.0,11.0,17.0,10.0
3,1.0,6.123233995736766e-17,0,0.0,1.0,9.0,3.0,9.0,11.0,11.0,17.0,10.0,15.0
3,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,3.0,9.0,11.0,11.0,17.0,10.0,15.0,10.0
3,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.2225209339563143,9.0,11.0,11.0,17.0,10.0,15.0,10.0,17.0
3,1.0,6.123233995736766e-17,3,0.4338837391175582,-0.900968867902419,11.0,11.0,17.0,10.0,15.0,10.0,17.0,20.0
3,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,11.0,17.0,10.0,15.0,10.0,17.0,20.0,24.0
3,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,17.0,10.0,15.0,10.0,17.0,20.0,24.0,17.0
3,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,10.0,15.0,10.0,17.0,20.0,24.0,17.0,13.0
3,1.0,6.123233995736766e-17,0,0.0,1.0,15.0,10.0,17.0,20.0,24.0,17.0,13.0,16.0
3,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,10.0,17.0,20.0,24.0,17.0,13.0,16.0,16.0
3,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.2225209339563143,17.0,20.0,24.0,17.0,13.0,16.0,16.0,17.0
3,1.0,6.123233995736766e-17,3,0.4338837391175582,-0.900968867902419,20.0,24.0,17.0,13.0,16.0,16.0,17.0,22.0
3,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,24.0,17.0,13.0,16.0,16.0,17.0,22.0,22.0
3,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,17.0,13.0,16.0,16.0,17.0,22.0,22.0,19.0
3,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,13.0,16.0,16.0,17.0,22.0,22.0,19.0,13.0
3,1.0,6.123233995736766e-17,0,0.0,1.0,16.0,16.0,17.0,22.0,22.0,19.0,13.0,26.0
3,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,16.0,17.0,22.0,22.0,19.0,13.0,26.0,18.0
3,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.2225209339563143,17.0,22.0,22.0,19.0,13.0,26.0,18.0,22.0
3,1.0,6.123233995736766e-17,3,0.4338837391175582,-0.900968867902419,22.0,22.0,19.0,13.0,26.0,18.0,22.0,19.0
3,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,22.0,19.0,13.0,26.0,18.0,22.0,19.0,23.0
3,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,19.0,13.0,26.0,18.0,22.0,19.0,23.0,19.0
3,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,13.0,26.0,18.0,22.0,19.0,23.0,19.0,22.0
3,1.0,6.123233995736766e-17,0,0.0,1.0,26.0,18.0,22.0,19.0,23.0,19.0,22.0,17.0
3,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,18.0,22.0,19.0,23.0,19.0,22.0,17.0,18.0
3,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.2225209339563143,22.0,19.0,23.0,19.0,22.0,17.0,18.0,22.0
3,1.0,6.123233995736766e-17,3,0.4338837391175582,-0.900968867902419,19.0,23.0,19.0,22.0,17.0,18.0,22.0,22.0
3,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,23.0,19.0,22.0,17.0,18.0,22.0,22.0,31.0
3,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,19.0,22.0,17.0,18.0,22.0,22.0,31.0,22.0
3,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,22.0,17.0,18.0,22.0,22.0,31.0,22.0,19.0
3,1.0,6.123233995736766e-17,0,0.0,1.0,17.0,18.0,22.0,22.0,31.0,22.0,19.0,16.0
3,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,18.0,22.0,22.0,31.0,22.0,19.0,16.0,24.0
3,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.2225209339563143,22.0,22.0,31.0,22.0,19.0,16.0,24.0,38.0
4,0.8660254037844387,-0.4999999999999998,3,0.4338837391175582,-0.900968867902419,22.0,31.0,22.0,19.0,16.0,24.0,38.0,11.0
4,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,31.0,22.0,19.0,16.0,24.0,38.0,11.0,16.0
4,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,22.0,19.0,16.0,24.0,38.0,11.0,16.0,16.0
4,0.8660254037844387,-0.4999999999999998,6,-0.7818314824680299,0.6234898018587334,19.0,16.0,24.0,38.0,11.0,16.0,16.0,8.0
4,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,16.0,24.0,38.0,11.0,16.0,16.0,8.0,24.0
4,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,24.0,38.0,11.0,16.0,16.0,8.0,24.0,14.0
4,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.2225209339563143,38.0,11.0,16.0,16.0,8.0,24.0,14.0,28.0
4,0.8660254037844387,-0.4999999999999998,3,0.4338837391175582,-0.900968867902419,11.0,16.0,16.0,8.0,24.0,14.0,28.0,18.0
4,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,16.0,16.0,8.0,24.0,14.0,28.0,18.0,20.0
4,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,16.0,8.0,24.0,14.0,28.0,18.0,20.0,7.0
4,0.8660254037844387,-0.4999999999999998,6,-0.7818314824680299,0.6234898018587334,8.0,24.0,14.0,28.0,18.0,20.0,7.0,12.0
