date,По дням,Количество заказ-нарядов,Работ,Запчастей,Всего по заказ-наряду,temperature_mean,pressure_mean,humidity_mean,wind_speed_avg_mean,wind_speed_avg_max,solar_rad_sum,uv_max,pcp_sum
2025-01-17,2025-01-17,9.0,107305.0,310225.6,417530.6,-15.48125,743.9166666666666,84.40625,2.4250000000000003,3.8,997.5,1.0,0.8
2025-01-18,2025-01-18,20.0,542079.0,1066129.7,1608208.7,-10.98723404255319,742.2659574468086,89.52127659574468,2.6510638297872338,4.3,875.5,1.0,0.2
2025-01-19,2025-01-19,2.0,57110.0,108040.0,165150.0,-3.0125,737.375,95.3125,4.48125,4.8,691.5,1.0,0.2
2025-01-20,2025-01-20,13.0,270405.0,540113.35,810518.35,-2.752083333333333,733.3958333333334,91.27083333333331,5.235416666666667,7.7,981.5,1.0,0.6000000000000001
2025-01-21,2025-01-21,12.0,190435.0,495607.5,686042.5,-10.297916666666667,741.1041666666666,79.83333333333333,7.60625,8.3,1180.0,1.0,0.0
2025-01-22,2025-01-22,8.0,128805.0,5884953.0,6013758.0,-19.866666666666667,760.2083333333334,72.80208333333333,4.554166666666666,7.7,1404.5,1.0,0.0
2025-01-23,2025-01-23,10.0,185342.0,354685.0,540027.0,-15.683333333333332,764.0833333333334,73.39583333333333,5.904166666666666,8.0,1083.5,1.0,2.1
2025-01-24,2025-01-24,15.0,621559.0,714590.95,1336149.95,-11.3375,759.3125,86.51041666666667,5.633333333333333,7.4,1120.0,1.0,6.9
2025-01-25,2025-01-25,5.0,97540.0,126231.0,223771.0,-17.681250000000002,758.5520833333334,82.60416666666667,1.7125,3.1,1657.5,1.0,0.0
2025-01-26,2025-01-26,3.0,14355.0,49398.21,63753.21,-18.17083333333333,755.9583333333334,82.70833333333333,2.797916666666667,4.6,1442.5,1.0,0.0
2025-01-27,2025-01-27,13.0,140580.0,223249.9,363829.9,-5.666666666666667,750.8854166666666,96.57291666666669,3.472916666666667,4.4,829.0,1.0,5.7
2025-01-28,2025-01-28,8.0,351855.0,266447.5,618302.5,0.50625,746.4479166666666,98.86458333333331,5.26875,7.1,957.5,1.0,3.6
2025-01-29,2025-01-29,18.0,458831.0,746646.99,1205477.99,-0.4520833333333333,753.15625,91.94791666666669,2.620833333333333,5.6,838.0,1.0,0.2
2025-01-30,2025-01-30,15.0,335289.4,290456.16,625745.56,-0.3375000000000001,755.3229166666666,98.86458333333331,2.4541666666666666,3.4,840.0,1.0,0.6000000000000001
2025-01-31,2025-01-31,57.0,1530989.2,1466938.41,2997927.61,0.3895833333333334,754.2083333333334,98.40625,3.408333333333333,4.4,1074.0,1.0,3.5
2025-02-01,2025-02-01,1.0,7310.0,48851.0,56161.0,1.127659574468085,757.1276595744681,96.44680851063828,3.665957446808511,4.3,754.5,1.0,0.0
2025-02-02,2025-02-02,1.0,300.0,322785.15,300.0,0.1958333333333333,755.0,95.39583333333331,4.264583333333333,5.2,661.5,1.0,4.7
2025-02-03,2025-02-03,16.0,219595.0,596719.3,816314.3,-2.097916666666667,753.9583333333334,95.01041666666669,4.7,5.1,854.0,1.0,2.9
2025-02-04,2025-02-04,12.0,199315.0,298338.0,497653.0,-4.268085106382979,760.4468085106383,94.12765957446808,3.6510638297872338,4.6,785.5,1.0,3.6
2025-02-05,2025-02-05,18.0,449724.0,443182.3,892906.3,-5.883333333333333,766.8333333333334,90.28125,2.3854166666666665,2.9,1422.0,1.0,0.8
2025-02-06,2025-02-06,1.0,14720.0,24664.0,39384.0,-11.235416666666666,770.8645833333334,85.85416666666667,1.5104166666666667,2.1,2270.5,1.0,0.0
2025-02-07,2025-02-07,10.0,92815.0,207119.0,299934.0,-11.195833333333333,773.0520833333334,87.01041666666667,1.8229166666666667,2.5,2417.0,1.0,0.0
2025-02-08,2025-02-08,14.0,163620.0,300031.0,463651.0,-12.36875,772.21875,88.22916666666667,2.1375,2.9,1073.5,1.0,0.0
2025-02-09,2025-02-09,1.0,5200.0,780906.5,5200.0,-9.704166666666667,769.9895833333334,91.42708333333331,1.4208333333333334,2.2,1084.0,1.0,0.0
2025-02-10,2025-02-10,14.0,200704.5,1261782.0,1462486.5,-9.789583333333336,765.0416666666666,88.64583333333333,1.8229166666666667,3.3,1233.0,1.0,0.0
2025-02-11,2025-02-11,22.0,317532.0,612037.85,929569.85,-11.825,762.8020833333334,87.9375,2.214583333333333,3.1,1170.5,1.0,0.0
2025-02-12,2025-02-12,6.0,88730.0,133260.0,221990.0,-9.904166666666669,754.6458333333334,87.97916666666667,5.027083333333334,6.6,1167.0,1.0,0.0
2025-02-13,2025-02-13,15.0,265615.0,766209.0,1031824.0,-6.1312500000000005,751.3541666666666,91.46875,2.889583333333333,4.8,1182.0,1.0,0.0
2025-02-14,2025-02-14,14.0,420530.0,984251.6,1404781.6,-7.993749999999999,748.8020833333334,90.03125,3.145833333333333,4.0,1110.0,1.0,0.5
2025-02-15,2025-02-15,1.0,22500.0,2754.9,25254.9,-11.039583333333333,744.125,90.73958333333331,3.345833333333333,4.1,1225.5,1.0,2.1
2025-02-16,2025-02-16,3.0,123115.0,215117.0,338232.0,-9.310416666666669,737.6458333333334,89.92708333333333,3.4791666666666665,4.7,1325.0,1.0,0.2
2025-02-17,2025-02-17,12.0,342370.0,501218.01,843588.01,-14.2875,745.375,81.28125,3.8958333333333335,5.6,2010.5,1.0,0.0
2025-02-18,2025-02-18,16.0,312765.0,656456.0,969221.0,-15.447916666666666,753.8854166666666,83.0,3.8791666666666655,5.0,2287.0,1.0,0.0
2025-02-19,2025-02-19,9.0,286905.0,170666.7,457571.7,-16.51875,757.9895833333334,83.23958333333333,3.2062500000000003,4.5,1900.0,1.0,0.0
2025-02-20,2025-02-20,14.0,625500.0,1442135.5,2067635.5,-15.5625,760.4479166666666,85.58333333333333,2.3354166666666667,2.9,1359.0,1.0,0.0
2025-02-21,2025-02-21,11.0,374797.0,696269.8,1071066.8,-17.064583333333335,764.6041666666666,82.60416666666667,1.26875,1.7,2166.5,1.0,0.0
2025-02-22,2025-02-22,5.0,215925.0,1727203.0,1943128.0,-14.920833333333334,764.5104166666666,83.51041666666667,2.5145833333333334,4.4,3080.0,1.0,0.0
2025-02-23,2025-02-23,9.0,432152.0,536492.94,968644.94,-8.283333333333333,761.2604166666666,80.60416666666667,5.7250000000000005,6.6,3186.0,1.0,0.0
2025-02-24,2025-02-24,10.0,294575.0,318795.0,613370.0,-8.685416666666667,757.125,86.60416666666667,2.8479166666666664,5.0,1857.0,2.0,0.1
2025-02-25,2025-02-25,11.0,429957.0,2119210.0,2549167.0,-7.666666666666667,752.375,88.91666666666667,1.8291666666666664,2.8,1358.0,1.0,2.9
2025-02-26,2025-02-26,17.0,310614.0,112605.94,423219.94,-7.191666666666666,750.5833333333334,91.5,2.56875,4.3,1932.5,1.0,0.0
2025-02-27,2025-02-27,6.0,145464.0,353037.19,498501.19,-5.004166666666666,752.96875,92.14583333333331,2.377083333333333,3.4,1281.5,1.0,7.0
2025-02-28,2025-02-28,59.0,2114153.0,3546107.62,5660260.62,-8.387500000000001,757.8958333333334,85.66666666666667,2.670833333333333,3.9,2096.5,1.0,0.1
2025-03-01,2025-03-01,3.0,19090.0,38568.0,57658.0,-4.470833333333333,756.90625,93.05208333333331,2.970833333333333,3.5,1759.5,3.0,0.0
2025-03-02,2025-03-02,12.0,243560.0,219562.0,463122.0,-4.652083333333334,752.65625,92.65625,3.6125,4.9,1767.0,1.0,2.1
2025-03-03,2025-03-03,13.0,158525.0,160653.0,319178.0,-4.439583333333333,747.53125,93.04166666666669,3.4916666666666667,4.3,1829.5,2.0,0.1
2025-03-04,2025-03-04,15.0,315090.0,517296.0,832386.0,-5.979166666666667,744.6041666666666,92.5625,4.541666666666667,5.2,1301.5,1.0,4.1
2025-03-05,2025-03-05,9.0,103300.0,68180.0,171480.0,-6.377083333333334,739.5833333333334,92.16666666666669,4.066666666666666,5.8,1472.5,1.0,0.6000000000000001
2025-03-06,2025-03-06,4.0,34970.0,6770.0,41740.0,-7.0062500000000005,736.3541666666666,90.21875,1.2895833333333333,2.0,5807.0,3.0,0.5
2025-03-07,2025-03-07,16.0,297330.0,473756.69,771086.69,-5.258333333333334,737.0,92.05208333333331,2.3229166666666665,4.7,5935.5,3.0,1.1
2025-03-08,2025-03-08,6.0,89135.0,72032.5,161167.5,-2.7854166666666664,744.4375,92.64583333333331,3.189583333333333,4.8,6065.5,3.0,0.3
2025-03-09,2025-03-09,10.0,330381.0,511990.0,842371.0,-2.9562500000000003,742.9166666666666,95.15625,5.210416666666666,7.5,6181.5,3.0,1.5
2025-03-10,2025-03-10,12.0,137960.0,114976.36,252936.36,-1.56875,746.9479166666666,91.83333333333331,4.454166666666667,5.8,6328.0,3.0,0.2
2025-03-11,2025-03-11,8.0,158090.0,473530.0,631620.0,-5.7125,753.0833333333334,90.96875,3.84375,6.7,6461.5,3.0,0.0
2025-03-12,2025-03-12,33.0,1107682.8,1487786.04,2595468.84,0.7937500000000001,744.8125,95.38541666666669,5.783333333333334,6.8,4276.5,3.0,0.0
2025-03-13,2025-03-13,15.0,183480.0,321649.75,505129.75,1.2104166666666667,742.0,99.83333333333331,3.1291666666666664,3.9,4741.0,3.0,0.1
2025-03-14,2025-03-14,8.0,261120.0,197119.0,458239.0,2.672916666666667,746.34375,99.75,4.835416666666666,8.0,6820.0,3.0,0.3
2025-03-15,2025-03-15,7.0,148270.0,92350.0,240620.0,5.077083333333333,744.7083333333334,98.46875,4.164583333333334,7.8,2163.0,3.0,0.0
2025-03-16,2025-03-16,6.0,108745.0,80383.0,189128.0,0.7374999999999999,744.84375,92.71875,3.270833333333333,5.6,3638.0,3.0,0.0
2025-03-17,2025-03-17,24.0,508710.0,930677.6,1439387.6,0.9020833333333332,740.1145833333334,88.85416666666667,2.25625,3.7,4488.5,3.0,0.0
2025-03-18,2025-03-18,15.0,240115.0,614384.0,854499.0,-1.3104166666666666,745.6666666666666,89.17708333333333,2.4854166666666666,3.1,2952.5,2.0,0.0
2025-03-19,2025-03-19,17.0,331350.0,886155.5,1217505.5,-1.59375,747.8645833333334,84.38541666666667,2.2645833333333334,3.6,5381.0,3.0,0.2
2025-03-20,2025-03-20,3.0,48080.0,30547.0,78627.0,-2.6916666666666664,745.875,86.91666666666667,4.9875,6.9,3338.0,3.0,0.0
2025-03-21,2025-03-21,6.0,69645.0,94965.0,164610.0,-1.0208333333333333,751.9583333333334,89.6875,4.408333333333333,7.1,3675.5,3.0,0.0
2025-03-22,2025-03-22,2.0,36765.0,43326.0,80091.0,-0.6208333333333332,757.7083333333334,82.45833333333333,3.8166666666666655,5.2,5328.0,3.0,0.2
2025-03-23,2025-03-23,9.0,193975.0,118521.0,312496.0,-0.6333333333333333,760.15625,83.26041666666667,4.979166666666667,7.1,5385.0,3.0,0.0
2025-03-24,2025-03-24,29.0,781456.8,1275286.68,2056743.48,2.7,761.75,95.13541666666669,1.6729166666666666,3.2,2820.0,2.0,0.0
2025-03-25,2025-03-25,16.0,343965.0,880379.11,1224344.11,3.0625,761.2083333333334,95.09375,3.308333333333333,4.1,4608.0,3.0,0.0
2025-03-26,2025-03-26,5.0,155570.0,54218.0,209788.0,3.79375,757.1354166666666,89.39583333333333,4.679166666666666,6.0,1911.0,2.0,0.0
2025-03-27,2025-03-27,12.0,162330.0,232676.8,395006.8,4.177083333333333,755.9583333333334,85.23958333333333,3.8791666666666655,4.9,6047.5,3.0,0.0
2025-03-28,2025-03-28,11.0,341670.0,504383.5,846053.5,4.195833333333334,755.875,90.98958333333331,2.183333333333333,2.8,7316.5,3.0,0.0
2025-03-29,2025-03-29,13.0,228340.0,568169.99,796509.99,0.9416666666666668,755.59375,94.94791666666669,1.075,1.7,6516.5,3.0,0.0
2025-03-30,2025-03-30,3.0,24220.0,4744.0,28964.0,2.920833333333333,754.3125,96.08333333333331,1.30625,2.3,7620.0,3.0,0.0
2025-03-31,2025-03-31,57.0,1838648.0,2678737.92,4517385.92,4.497916666666667,755.0416666666666,93.91666666666669,1.4020833333333331,1.9,7825.0,3.0,0.0
2025-04-01,2025-04-01,8.0,127135.0,210887.0,338022.0,3.391666666666667,756.8333333333334,97.0,1.5645833333333332,3.0,8183.5,3.0,0.0
2025-04-02,2025-04-02,12.0,102210.0,36938.1,139148.1,5.216666666666667,746.8229166666666,98.83333333333331,1.775,2.8,3633.5,4.0,0.0
2025-04-03,2025-04-03,10.0,114373.0,103328.0,217701.0,3.514583333333333,740.7604166666666,88.13541666666667,3.8395833333333336,5.6,6447.0,4.0,0.0
2025-04-04,2025-04-04,13.0,219550.0,436767.0,656317.0,3.820833333333333,739.1666666666666,82.5625,5.158333333333333,8.4,5001.5,3.0,0.0
2025-04-05,2025-04-05,9.0,261685.0,503233.0,764918.0,5.41875,737.3125,73.625,4.102083333333334,5.5,9970.5,5.0,0.0
2025-04-06,2025-04-06,8.0,120620.0,99560.03,220180.03,2.7291666666666665,743.6458333333334,84.84375,3.4645833333333336,5.3,6130.5,3.0,0.0
2025-04-07,2025-04-07,10.0,303337.0,218817.0,522154.0,1.65,743.9583333333334,97.03125,3.2062500000000003,5.2,3804.5,4.0,0.3
2025-04-08,2025-04-08,8.0,92020.0,34764.0,126784.0,5.141666666666667,745.6666666666666,90.09375,3.11875,4.6,3165.0,4.0,0.1
2025-04-09,2025-04-09,23.0,530905.0,661613.93,1192518.93,5.4625,743.375,64.67708333333333,6.277083333333334,8.2,6848.0,4.0,0.3
2025-04-10,2025-04-10,10.0,231860.0,584144.98,816004.98,1.7770833333333331,743.8854166666666,56.083333333333336,3.2145833333333336,4.9,6065.0,4.0,0.0
2025-04-11,2025-04-11,16.0,383837.0,1072225.94,1456062.94,2.589583333333333,743.3854166666666,59.520833333333336,3.43125,5.0,5305.0,4.0,0.0
2025-04-12,2025-04-12,16.0,295020.0,563935.63,858955.63,4.49375,743.4166666666666,66.02083333333333,5.616666666666667,8.3,6175.0,3.0,0.0
2025-04-13,2025-04-13,3.0,85310.0,7035.0,92345.0,1.4979166666666668,746.8020833333334,71.35416666666667,4.233333333333333,6.0,3774.0,4.0,0.0
2025-04-14,2025-04-14,13.0,243820.0,443351.12,687171.12,3.2458333333333336,753.9895833333334,65.98958333333333,2.79375,4.9,7297.5,4.0,0.0
2025-04-15,2025-04-15,8.0,154659.0,229878.0,384537.0,9.466666666666669,756.2291666666666,63.958333333333336,5.3500000000000005,7.4,11210.5,5.0,0.0
2025-04-16,2025-04-16,7.0,116165.0,310543.97,426708.97,10.21875,753.7291666666666,64.3125,6.4750000000000005,8.8,11037.0,5.0,0.0
2025-04-17,2025-04-17,7.0,105444.0,456950.0,562394.0,7.170833333333333,755.71875,68.05208333333333,3.0104166666666665,5.3,8335.0,5.0,0.0
2025-04-18,2025-04-18,26.0,849895.0,1907721.49,2757616.49,11.75,751.0833333333334,75.98958333333333,2.86875,4.2,8779.0,4.0,0.0
2025-04-19,2025-04-19,8.0,96650.0,125602.0,222252.0,16.522916666666667,747.9479166666666,77.10416666666667,4.435416666666667,6.0,9328.5,5.0,0.0
2025-04-20,2025-04-20,8.0,196480.0,117181.0,313661.0,15.354166666666666,744.9166666666666,82.55208333333333,4.766666666666667,6.1,6011.5,3.0,0.2
2025-04-21,2025-04-21,7.0,178675.0,413906.0,592581.0,11.65,748.9166666666666,82.63541666666667,3.5583333333333336,5.0,3006.5,2.0,0.1
2025-04-22,2025-04-22,7.0,163680.0,133277.2,296957.2,16.704166666666666,748.8645833333334,63.614583333333336,5.95,8.4,11043.0,6.0,0.0
2025-04-23,2025-04-23,9.0,207230.0,427043.5,634273.5,7.175,753.6041666666666,65.52083333333333,4.741666666666666,5.9,11932.5,6.0,0.0
2025-04-24,2025-04-24,16.0,358045.0,558724.24,916769.24,13.677083333333334,745.9583333333334,73.52083333333333,3.13125,6.8,10680.0,6.0,0.1
2025-04-25,2025-04-25,7.0,186110.0,1260957.11,1447067.11,11.56875,742.40625,85.91666666666667,3.985416666666667,5.6,3593.5,2.0,0.0
2025-04-26,2025-04-26,6.0,158640.0,106538.0,265178.0,10.508333333333333,738.9375,75.63541666666667,3.7375,5.7,3702.5,2.0,0.2
2025-04-27,2025-04-27,6.0,164460.0,329350.6,493810.6,3.6020833333333333,740.875,82.26041666666667,4.03125,5.5,3337.5,3.0,0.0
2025-04-28,2025-04-28,15.0,179029.0,612496.84,791525.84,-1.1791666666666667,741.1145833333334,78.69791666666667,6.972916666666666,8.9,3224.0,2.0,15.6
2025-04-29,2025-04-29,14.0,327105.0,1141044.31,1468149.31,5.558333333333334,747.0416666666666,62.03125,6.997916666666666,8.9,12783.5,6.0,0.0
2025-04-30,2025-04-30,57.0,2541928.0,8741067.79,11282995.79,7.40625,744.6145833333334,85.5,7.810416666666666,8.8,3891.5,4.0,0.6000000000000001
2025-05-01,2025-05-01,2.0,32855.0,7086.0,39941.0,5.2,748.6458333333334,74.5625,3.5708333333333333,5.3,7575.0,3.0,0.0
2025-05-02,2025-05-02,7.0,130240.0,269651.0,399891.0,2.770833333333333,749.875,85.02083333333333,4.6125,7.7,2661.0,2.0,0.0
2025-05-03,2025-05-03,5.0,82255.0,211105.61,293360.61,7.047916666666667,740.34375,86.05208333333333,5.660416666666666,10.1,4960.0,4.0,0.0
2025-05-04,2025-05-04,2.0,19280.0,348662.055,19280.0,9.227083333333333,742.0520833333334,81.5625,4.760416666666667,7.0,8312.5,5.0,0.0
2025-05-05,2025-05-05,5.0,160370.0,486218.5,646588.5,15.88125,741.6666666666666,77.61458333333333,5.616666666666667,8.3,7295.5,4.0,0.0
2025-05-06,2025-05-06,34.0,561148.0,1584580.28,2145728.28,11.772916666666667,741.78125,82.17708333333333,4.716666666666667,8.6,6449.0,4.0,0.0
2025-05-07,2025-05-07,6.0,114020.0,255905.0,369925.0,9.09375,747.8333333333334,62.69791666666666,2.0500000000000003,2.7,13787.5,5.0,0.0
2025-05-08,2025-05-08,13.0,443165.0,1243930.0,1687095.0,11.304166666666667,743.1354166666666,72.375,2.922916666666667,5.1,8480.0,4.5,0.0
2025-05-09,2025-05-09,8.0,252105.0,396832.0,648937.0,9.329166666666667,744.1041666666666,83.77083333333333,3.4104166666666664,4.9,3731.0,2.5,0.4
2025-05-10,2025-05-10,6.0,214185.0,247079.0,461264.0,10.370833333333334,747.8854166666666,68.58333333333333,3.4645833333333336,5.9,13830.0,7.0,0.0
2025-05-11,2025-05-11,1.0,22350.0,82169.0,104519.0,9.979166666666666,745.1770833333334,73.51041666666667,5.172916666666667,7.7,5572.5,3.5,0.0
2025-05-12,2025-05-12,19.0,547797.5,1113419.0,1661216.5,12.314583333333331,749.0,63.020833333333336,2.379166666666667,3.9,13866.5,7.0,0.0
2025-05-13,2025-05-13,11.0,177662.5,131486.5,309149.0,14.177083333333334,747.28125,62.28125,3.452083333333333,5.1,14650.0,7.0,0.0
2025-05-14,2025-05-14,14.0,420045.0,441857.0,861902.0,14.229166666666666,742.1875,84.17708333333333,4.385416666666667,6.5,10969.0,7.0,0.1
2025-05-15,2025-05-15,14.0,318082.0,576810.6,894892.6,13.160416666666668,743.34375,72.04166666666667,6.379166666666666,8.1,10692.5,5.0,0.1
2025-05-16,2025-05-16,14.0,282399.0,369816.67,652215.67,14.583333333333334,749.8229166666666,71.14583333333333,5.21875,7.8,11573.5,7.0,0.0
2025-05-17,2025-05-17,8.0,126040.0,83823.21,209863.21,15.579166666666666,750.40625,66.13541666666667,3.045833333333333,4.4,15098.5,7.0,0.0
2025-05-18,2025-05-18,6.0,58430.0,18896.48,77326.48,15.954166666666666,749.7916666666666,65.29166666666667,2.575,4.6,11539.5,7.0,0.0
2025-05-19,2025-05-19,8.0,126478.0,213517.0,339995.0,14.808333333333332,743.65625,85.47916666666667,3.95,5.7,6297.5,3.5,0.0
2025-05-20,2025-05-20,16.0,247404.0,667232.9,914636.9,14.454166666666667,734.46875,86.91666666666667,3.7916666666666665,6.2,5647.0,3.5,0.0
2025-05-21,2025-05-21,13.0,200830.0,644903.0,845733.0,13.06875,738.8645833333334,82.32291666666667,4.945833333333334,6.9,9170.5,7.0,0.0
2025-05-22,2025-05-22,11.0,162710.0,319318.5,482028.5,13.783333333333331,743.6666666666666,70.8125,3.83125,6.4,11816.5,7.0,0.0
2025-05-23,2025-05-23,12.0,177080.0,206148.86,383228.86,12.283333333333331,751.5729166666666,67.03125,3.48125,4.4,12537.5,7.0,0.0
2025-05-24,2025-05-24,15.0,552029.0,1785886.14,2337915.14,13.155319148936169,753.7978723404256,57.27659574468085,3.668085106382979,5.9,15656.5,7.0,0.0
2025-05-25,2025-05-25,16.5,445904.5,1352945.9849999999,1798850.485,13.116666666666667,756.6041666666666,53.01041666666666,2.16875,3.4,15728.5,7.0,0.0
2025-05-26,2025-05-26,18.0,339780.0,920005.83,1259785.83,16.239583333333332,759.1354166666666,57.520833333333336,2.5770833333333334,3.7,15800.5,7.0,0.0
2025-05-27,2025-05-27,15.0,276368.0,647348.0,923716.0,19.35625,758.4270833333334,63.770833333333336,3.641666666666667,5.2,15862.0,7.0,0.0
2025-05-28,2025-05-28,12.0,166130.0,258805.4,424935.4,20.697916666666668,757.7708333333334,62.875,2.9604166666666667,3.9,15926.0,7.0,0.0
2025-05-29,2025-05-29,6.0,231161.0,444880.0,676041.0,21.98125,756.3645833333334,59.09375,1.9041666666666668,3.0,15988.5,7.0,0.0
2025-05-30,2025-05-30,27.0,872286.0,1783907.13,2656193.13,23.035416666666663,753.3333333333334,57.46875,1.7875,2.8,15995.0,7.0,0.0
2025-05-31,2025-05-31,54.0,1324819.0,1567935.4,2892754.4,24.604166666666668,750.09375,59.28125,3.65625,5.5,16075.0,8.0,0.0
2025-06-01,2025-06-01,5.0,127730.0,683273.78,811003.78,25.022916666666664,744.53125,63.34375,4.089583333333334,7.1,15446.0,8.0,0.1
2025-06-02,2025-06-02,4.0,24145.0,30901.0,55046.0,18.60833333333333,737.8020833333334,81.79166666666667,4.7375,7.1,8833.5,5.5,0.9
2025-06-03,2025-06-03,8.0,179800.0,262831.5,442631.5,13.835416666666667,741.0625,82.05208333333333,2.7270833333333333,4.7,8428.0,5.0,0.0
2025-06-04,2025-06-04,6.0,146145.0,409424.0,555569.0,16.650000000000002,741.5729166666666,78.07291666666667,3.391666666666667,6.2,12740.0,8.0,0.0
2025-06-05,2025-06-05,6.0,70015.0,86635.0,156650.0,16.008333333333333,744.3541666666666,67.51041666666667,4.322916666666667,6.8,16307.5,8.0,0.0
2025-06-06,2025-06-06,15.0,232185.0,671417.61,903602.61,16.693749999999998,750.1041666666666,62.3125,2.4229166666666666,2.9,16193.5,8.0,0.0
2025-06-07,2025-06-07,13.0,233310.0,597457.6,830767.6,18.339583333333334,750.8125,63.614583333333336,2.5729166666666665,3.7,16421.5,8.0,0.0
2025-06-08,2025-06-08,14.0,316850.0,666437.11,983287.11,20.125,749.3020833333334,76.29166666666667,2.989583333333333,4.6,11742.5,8.0,0.0
2025-06-09,2025-06-09,2.0,231595.0,510450.0,742045.0,24.08125,749.4166666666666,76.10416666666667,3.625,5.1,16313.0,8.0,0.0
2025-06-10,2025-06-10,5.0,69000.0,95911.0,164911.0,25.86458333333333,748.0625,73.20833333333333,3.7875,4.7,16519.5,8.0,0.0
2025-06-11,2025-06-11,37.0,1180957.5,3038963.93,4219921.43,22.63125,745.8020833333334,81.80208333333333,2.645833333333333,6.8,14776.5,8.0,0.0
2025-06-12,2025-06-12,12.0,161520.0,476165.86,637685.86,20.90625,746.1145833333334,83.1875,2.3312500000000003,3.0,15766.0,8.0,0.9
2025-06-13,2025-06-13,7.0,231425.0,530602.81,762027.81,20.385416666666668,744.9479166666666,82.23958333333333,4.022916666666666,6.9,13880.5,7.0,0.3
2025-06-14,2025-06-14,3.0,76570.0,132195.0,208765.0,19.74375,744.1354166666666,81.54166666666667,2.716666666666667,5.0,14202.0,8.0,0.4
2025-06-15,2025-06-15,3.0,50210.0,16537.0,66747.0,18.92708333333333,743.8958333333334,81.75,2.5541666666666667,3.5,12782.0,7.0,0.4
2025-06-16,2025-06-16,18.0,258105.0,551587.39,809692.39,16.25,739.5416666666666,91.33333333333331,3.1375,5.6,4730.5,3.0,0.3
2025-06-17,2025-06-17,28.0,695864.0,1205981.86,1901845.86,15.060416666666669,740.28125,85.375,2.4604166666666667,4.5,9765.5,8.0,0.0
2025-06-18,2025-06-18,7.0,79495.0,262146.5,341641.5,15.425,740.5625,73.16666666666667,3.764583333333333,5.2,15873.0,8.0,0.0
2025-06-19,2025-06-19,10.0,172855.0,75517.8,248372.8,13.71875,735.9375,89.42708333333333,3.24375,4.0,4458.5,3.0,0.3
2025-06-20,2025-06-20,21.0,488702.5,810667.69,1299370.19,16.295833333333334,732.1875,88.51041666666667,1.45,2.4,7327.5,4.5,0.3
2025-06-21,2025-06-21,9.0,235160.0,323644.0,558804.0,15.704166666666666,733.6354166666666,86.625,2.004166666666667,4.7,6147.0,3.5,1.1
2025-06-22,2025-06-22,3.0,26790.0,50093.0,76883.0,13.520833333333334,738.9791666666666,78.75,3.98125,5.8,6899.5,5.0,0.0
2025-06-23,2025-06-23,17.0,321815.0,897478.83,1219293.83,13.277083333333332,744.65625,58.76041666666666,2.583333333333333,3.1,14437.0,8.0,0.0
2025-06-24,2025-06-24,7.0,126975.0,136427.0,263402.0,13.797916666666667,746.4583333333334,62.40625,2.020833333333333,3.3,12511.0,6.0,0.0
