date,По дням,Количество заказ-нарядов,Работ,Запчастей,Всего по заказ-наряду,temperature_mean,pressure_mean,humidity_mean,wind_speed_avg_mean,wind_speed_avg_max,solar_rad_sum,uv_max,pcp_sum
2024-05-27,2024-05-27,33.0,48850.0,0.0,48850.0,8.829166666666667,757.6875,55.833333333333336,3.858333333333333,4.9,15787.5,7.0,0.0
2024-05-28,2024-05-28,22.0,37600.0,0.0,37600.0,17.118750000000002,752.8854166666666,63.385416666666664,6.433333333333334,8.1,15651.3,7.0,0.0
2024-05-29,2024-05-29,17.0,27200.0,0.0,27200.0,14.214583333333332,748.28125,78.35416666666667,3.3625000000000003,8.9,11347.5,7.0,0.4
2024-05-30,2024-05-30,27.0,45350.0,0.0,45350.0,11.508333333333333,752.3958333333334,63.0625,3.4291666666666667,4.2,15763.5,7.0,0.1
2024-05-31,2024-05-31,29.0,44400.0,0.0,44400.0,15.985416666666666,752.2708333333334,63.375,1.7958333333333334,2.6,9742.8,5.0,0.0
2024-06-01,2024-06-01,21.0,39900.0,0.0,39900.0,19.716666666666665,752.3333333333334,70.79166666666667,2.6333333333333333,3.6,16177.5,8.0,0.0
2024-06-02,2024-06-02,13.0,25200.0,0.0,25200.0,21.058333333333337,751.7291666666666,57.03125,1.9791666666666667,3.0,16231.3,8.0,0.0
2024-06-03,2024-06-03,14.0,24100.0,0.0,24100.0,23.014583333333334,747.4479166666666,72.70833333333333,2.404166666666667,4.2,16275.3,7.5,0.0
2024-06-04,2024-06-04,20.0,34050.0,0.0,34050.0,22.09375,743.96875,77.90625,2.4291666666666667,4.5,10401.2,5.0,0.2
2024-06-05,2024-06-05,17.0,29650.0,0.0,29650.0,19.075,741.4375,80.42708333333333,3.9604166666666663,6.6,12265.7,8.0,0.3
2024-06-06,2024-06-06,20.0,42350.0,0.0,42350.0,19.708333333333332,740.1666666666666,83.09375,3.689583333333333,5.3,15570.5,7.5,0.2
2024-06-07,2024-06-07,15.0,29500.0,0.0,29500.0,18.672916666666666,739.46875,83.46875,3.38125,4.8,12112.3,7.0,0.2
2024-06-08,2024-06-08,20.0,34550.0,0.0,34550.0,17.104166666666668,740.8229166666666,83.22916666666667,3.35,5.0,10659.2,8.0,0.0
2024-06-09,2024-06-09,7.0,12000.0,0.0,12000.0,18.308333333333337,742.34375,76.0625,2.34375,3.5,12300.3,7.0,0.1
2024-06-10,2024-06-10,24.0,47600.0,0.0,47600.0,19.777083333333337,747.7395833333334,70.875,3.327083333333333,6.2,14791.3,8.0,0.0
2024-06-11,2024-06-11,33.0,60400.0,0.0,60400.0,23.145833333333332,750.25,73.5,3.4416666666666664,5.3,16426.8,8.0,0.0
2024-06-12,2024-06-12,17.0,28350.0,0.0,28350.0,26.64375,750.4270833333334,72.125,5.26875,6.7,16566.0,7.5,0.0
2024-06-13,2024-06-13,25.0,45400.0,0.0,45400.0,27.066666666666663,750.1354166666666,72.26041666666667,3.1750000000000003,4.7,15657.5,8.0,0.1
2024-06-14,2024-06-14,21.0,47200.0,0.0,47200.0,27.522916666666664,747.125,70.82291666666667,4.454166666666667,6.1,16346.0,8.0,0.0
2024-06-15,2024-06-15,18.0,32150.0,0.0,32150.0,25.775,745.8020833333334,73.42708333333333,3.6625,5.4,15600.5,8.0,0.0
2024-06-16,2024-06-16,10.0,15750.0,0.0,15750.0,23.016666666666666,748.8020833333334,83.08333333333333,1.8208333333333335,3.1,12719.8,5.5,0.4
2024-06-17,2024-06-17,18.0,30000.0,0.0,30000.0,20.264583333333334,751.8958333333334,72.73958333333333,3.6645833333333337,4.6,14691.0,7.5,0.0
2024-06-18,2024-06-18,14.0,26800.0,0.0,26800.0,21.912765957446812,749.6808510638298,71.91489361702128,4.125531914893617,6.2,15897.0,8.0,0.0
2024-06-19,2024-06-19,17.0,32500.0,0.0,32500.0,23.072916666666668,741.7083333333334,84.63541666666667,4.766666666666667,6.7,13491.8,7.0,0.4
2024-06-20,2024-06-20,16.0,33900.0,0.0,33900.0,20.904166666666665,738.9895833333334,75.73958333333333,5.885416666666667,7.7,15836.3,8.0,0.5
2024-06-21,2024-06-21,22.0,39510.0,0.0,39510.0,22.958333333333332,737.15625,79.85416666666667,3.6458333333333335,4.9,15629.0,7.0,0.3
2024-06-22,2024-06-22,11.0,21050.0,0.0,21050.0,18.89375,738.4166666666666,75.5625,2.0124999999999997,4.8,10004.0,3.5,0.8
2024-06-23,2024-06-23,7.0,14000.0,0.0,14000.0,16.372916666666665,736.0,92.11458333333331,4.8625,6.8,8127.2,5.5,0.9
2024-06-24,2024-06-24,6.0,12760.0,0.0,12760.0,11.55625,734.7708333333334,92.25,6.779166666666666,7.9,6388.5,3.0,1.4
2024-06-25,2024-06-25,8.0,11000.0,0.0,11000.0,9.702083333333333,736.9583333333334,85.57291666666667,5.4750000000000005,7.0,9252.5,5.0,0.0
2024-06-26,2024-06-26,16.0,35300.0,0.0,35300.0,12.995833333333332,739.1875,83.05208333333333,2.6416666666666666,4.7,9480.5,7.5,0.0
2024-06-27,2024-06-27,17.0,28700.0,0.0,28700.0,13.066666666666668,742.53125,81.09375,3.1875,5.0,11710.0,6.5,0.0
2024-06-28,2024-06-28,17.0,31350.0,0.0,31350.0,15.533333333333331,744.7604166666666,70.63541666666667,5.991666666666667,7.1,16399.5,7.0,0.0
2024-06-29,2024-06-29,21.0,41300.0,0.0,41300.0,14.95625,745.34375,62.21875,6.0375000000000005,7.9,16536.0,8.0,0.0
2024-06-30,2024-06-30,15.0,27150.0,0.0,27150.0,18.56875,745.6458333333334,63.010416666666664,3.75,5.1,15013.0,8.0,0.1
2024-07-01,2024-07-01,23.0,37150.0,0.0,37150.0,21.727083333333336,742.5625,69.86458333333333,4.027083333333334,5.9,12680.0,7.5,0.0
2024-07-02,2024-07-02,20.0,41300.0,0.0,41300.0,22.941666666666663,742.9166666666666,58.28125,1.85,2.7,16404.7,6.0,0.0
2024-07-03,2024-07-03,15.0,27500.0,0.0,27500.0,24.479166666666668,744.9583333333334,68.48958333333333,3.0208333333333335,4.2,16408.7,7.5,0.0
2024-07-04,2024-07-04,23.0,42000.0,0.0,42000.0,27.472916666666663,747.75,72.46875,2.8520833333333333,4.8,16357.0,8.0,0.0
2024-07-05,2024-07-05,29.0,43200.0,0.0,43200.0,28.145833333333332,748.5104166666666,67.4375,1.9,3.6,16305.0,8.0,0.0
2024-07-06,2024-07-06,33.0,58100.0,0.0,58100.0,26.38125,747.28125,73.72916666666667,2.86875,8.2,15428.5,7.0,0.0
2024-07-07,2024-07-07,12.0,20650.0,0.0,20650.0,22.052083333333332,749.28125,75.5,4.720833333333333,8.1,9718.0,5.5,0.8
2024-07-08,2024-07-08,16.0,33050.0,0.0,33050.0,18.13125,751.3125,67.11458333333333,3.4791666666666665,5.2,11595.5,8.0,0.0
2024-07-09,2024-07-09,18.0,35150.0,0.0,35150.0,22.733333333333334,750.3645833333334,70.625,3.266666666666667,4.9,16155.8,7.5,0.0
2024-07-10,2024-07-10,13.0,31600.0,0.0,31600.0,23.89375,750.15625,63.40625,1.9625,3.5,14191.5,7.0,0.0
2024-07-11,2024-07-11,17.0,30350.0,0.0,30350.0,19.6625,748.1770833333334,66.92708333333333,4.679166666666666,5.9,11317.5,7.0,0.3
2024-07-12,2024-07-12,17.0,35700.0,0.0,35700.0,13.9375,747.6041666666666,62.427083333333336,6.389583333333333,8.6,14714.3,7.0,0.5
2024-07-13,2024-07-13,10.0,16900.0,0.0,16900.0,15.860416666666666,747.2916666666666,64.01041666666667,5.58125,7.2,15496.5,6.5,0.1
2024-07-14,2024-07-14,14.0,30700.0,0.0,30700.0,19.64375,747.4375,63.916666666666664,3.24375,4.0,15415.5,7.0,0.0
2024-07-15,2024-07-15,14.0,29000.0,0.0,29000.0,20.179166666666667,748.6875,63.125,3.86875,5.3,15779.0,7.0,0.0
2024-07-16,2024-07-16,17.0,32500.0,0.0,32500.0,18.989583333333332,750.8645833333334,67.0625,3.6458333333333335,5.2,14665.5,7.0,0.3
2024-07-17,2024-07-17,16.0,21450.0,0.0,21450.0,21.616666666666664,750.1458333333334,62.895833333333336,1.875,2.8,8955.8,5.5,0.3
2024-07-18,2024-07-18,8.0,14350.0,0.0,14350.0,19.072916666666668,745.8229166666666,78.40625,2.8958333333333335,4.0,12548.5,7.0,0.0
2024-07-19,2024-07-19,16.0,30100.0,0.0,30100.0,21.93958333333333,743.5208333333334,69.14583333333333,1.9958333333333331,2.6,9260.0,5.5,0.0
2024-07-20,2024-07-20,16.0,30200.0,0.0,30200.0,21.672916666666666,741.6145833333334,65.52083333333333,1.9,4.0,10956.7,7.0,0.1
2024-07-21,2024-07-21,9.0,17850.0,0.0,17850.0,18.6875,742.46875,82.34375,3.2229166666666664,6.4,9338.3,7.0,0.3
2024-07-22,2024-07-22,16.0,30550.0,0.0,30550.0,14.06875,743.84375,75.78125,5.40625,7.1,8772.0,7.0,0.0
2024-07-23,2024-07-23,16.0,29000.0,0.0,29000.0,16.474999999999998,745.65625,56.708333333333336,3.845833333333333,5.6,14461.7,7.0,0.0
2024-07-24,2024-07-24,16.0,31650.0,0.0,31650.0,16.197916666666668,743.40625,67.98958333333333,3.5124999999999997,5.6,12926.7,6.5,0.0
2024-07-25,2024-07-25,14.0,29800.0,0.0,29800.0,14.902083333333332,741.8125,79.25,5.90625,8.9,13466.5,7.0,0.0
2024-07-26,2024-07-26,18.0,36900.0,0.0,36900.0,13.85625,740.8541666666666,75.75,4.079166666666667,6.5,5688.5,3.0,1.4
2024-07-27,2024-07-27,22.0,39900.0,0.0,39900.0,16.220833333333335,741.0,59.40625,5.016666666666667,7.4,12563.8,6.0,0.0
2024-07-28,2024-07-28,9.0,18700.0,0.0,18700.0,13.510416666666666,740.7604166666666,70.9375,3.1437500000000003,5.1,7988.7,3.5,0.7000000000000001
2024-07-29,2024-07-29,15.0,29350.0,0.0,29350.0,15.025,738.8541666666666,71.29166666666667,2.9375,4.3,7880.0,3.5,0.7000000000000001
2024-07-30,2024-07-30,20.0,42700.0,0.0,42700.0,16.697916666666668,737.40625,78.32291666666667,1.5145833333333334,3.9,8868.7,4.0,0.2
2024-07-31,2024-07-31,13.0,20200.0,0.0,20200.0,15.825,735.6041666666666,88.11458333333333,3.3562499999999997,6.7,6614.5,3.0,1.1
2024-08-01,2024-08-01,22.0,42700.0,0.0,42700.0,17.868750000000002,735.2395833333334,78.53125,2.7270833333333333,3.9,12843.0,6.5,0.1
2024-08-02,2024-08-02,24.0,45400.0,0.0,45400.0,16.366666666666667,734.5208333333334,86.57291666666667,2.6125000000000003,3.7,9101.7,5.5,0.5
2024-08-03,2024-08-03,14.0,24600.0,0.0,24600.0,16.177083333333332,734.9895833333334,80.4375,2.53125,4.1,10222.2,7.0,0.5
2024-08-04,2024-08-04,9.0,16350.0,0.0,16350.0,17.5,737.4479166666666,79.39583333333333,3.4875000000000003,4.7,11848.2,7.0,0.7000000000000001
2024-08-05,2024-08-05,20.0,37400.0,0.0,37400.0,18.28125,739.90625,79.04166666666667,2.985416666666667,4.4,7717.0,4.0,0.3
2024-08-06,2024-08-06,17.0,37650.0,0.0,37650.0,19.252083333333335,741.0,80.98958333333333,2.00625,3.9,13122.3,6.0,0.0
2024-08-07,2024-08-07,18.0,37750.0,0.0,37750.0,19.204166666666666,742.7708333333334,77.3125,1.3166666666666669,3.1,6384.2,6.0,0.0
2024-08-08,2024-08-08,17.0,33600.0,0.0,33600.0,16.925,744.1770833333334,88.71875,4.141666666666667,5.1,8494.0,6.0,0.2
2024-08-09,2024-08-09,24.0,40950.0,0.0,40950.0,15.78125,746.0,71.91666666666667,4.3500000000000005,5.8,10868.2,6.0,0.0
2024-08-10,2024-08-10,23.0,36000.0,0.0,36000.0,15.316666666666668,745.8854166666666,69.88541666666667,4.341666666666667,5.8,10384.2,6.0,0.0
2024-08-11,2024-08-11,17.0,29450.0,0.0,29450.0,15.391666666666666,741.84375,72.53125,2.9583333333333335,4.2,8121.3,5.0,0.0
2024-08-12,2024-08-12,21.0,39300.0,0.0,39300.0,13.489583333333334,734.15625,92.80208333333331,3.810416666666667,5.6,4541.2,3.0,1.2
2024-08-13,2024-08-13,14.0,25450.0,0.0,25450.0,14.397916666666667,731.7604166666666,90.54166666666669,2.8208333333333333,4.4,10799.7,6.0,0.5
2024-08-14,2024-08-14,14.0,28500.0,0.0,28500.0,13.116666666666667,735.9583333333334,81.52083333333333,3.6625,6.3,10017.5,4.0,0.0
2024-08-15,2024-08-15,23.0,42700.0,0.0,42700.0,13.260416666666666,738.375,82.45833333333333,4.295833333333333,6.4,12571.5,6.0,0.1
2024-08-16,2024-08-16,15.0,28450.0,0.0,28450.0,12.579166666666666,737.1458333333334,95.11458333333331,4.825,6.2,9457.7,3.0,0.5
2024-08-17,2024-08-17,22.0,42900.0,0.0,42900.0,14.658333333333331,739.84375,86.63541666666667,4.0562499999999995,5.2,12278.5,6.0,0.0
2024-08-18,2024-08-18,9.0,19500.0,0.0,19500.0,13.839583333333332,741.125,88.8125,2.69375,4.3,8459.2,3.0,0.0
2024-08-19,2024-08-19,31.0,59300.0,0.0,59300.0,15.53125,744.4166666666666,86.28125,3.05625,5.4,11404.5,6.0,0.1
2024-08-20,2024-08-20,31.0,59800.0,0.0,59800.0,17.016666666666666,746.1666666666666,77.77083333333333,3.1333333333333333,5.0,9438.0,6.0,0.2
2024-08-21,2024-08-21,29.0,59400.0,0.0,59400.0,14.872916666666669,744.3541666666666,78.82291666666667,5.152083333333334,7.7,11656.5,6.0,0.0
2024-08-22,2024-08-22,18.0,31300.0,0.0,31300.0,14.625,747.2604166666666,75.80208333333333,4.370833333333334,5.8,11878.0,5.0,0.0
2024-08-23,2024-08-23,38.0,62750.0,0.0,62750.0,13.85,750.3020833333334,70.375,2.8874999999999997,3.5,11385.0,5.0,0.0
2024-08-24,2024-08-24,17.0,37000.0,0.0,37000.0,14.485416666666666,750.5729166666666,66.52083333333333,1.8125,2.3,11476.5,5.0,0.0
2024-08-25,2024-08-25,17.0,36050.0,0.0,36050.0,17.120833333333334,749.8645833333334,69.38541666666667,2.0500000000000003,2.6,11241.3,5.0,0.0
2024-08-26,2024-08-26,27.0,43100.0,0.0,43100.0,18.102083333333333,751.75,63.177083333333336,2.704166666666667,4.2,11333.0,5.0,0.0
2024-08-27,2024-08-27,23.0,45500.0,0.0,45500.0,18.34375,755.28125,62.125,1.5541666666666665,2.9,11218.3,5.0,0.0
2024-08-28,2024-08-28,26.0,61800.0,0.0,61800.0,20.35,753.8333333333334,68.61458333333333,4.445833333333334,6.7,10967.8,5.0,0.0
2024-08-29,2024-08-29,30.0,54300.0,0.0,54300.0,16.10625,755.0,72.0,3.141666666666667,4.9,7933.3,4.5,0.1
2024-08-30,2024-08-30,27.0,46050.0,0.0,46050.0,15.591666666666669,755.8229166666666,74.44791666666667,2.9770833333333333,4.6,10765.5,5.0,0.0
2024-08-31,2024-08-31,22.0,39150.0,0.0,39150.0,11.989583333333334,758.8541666666666,64.48958333333333,2.4583333333333335,3.5,10674.7,5.0,0.0
2024-09-01,2024-09-01,16.0,30600.0,0.0,30600.0,10.602083333333333,760.90625,51.770833333333336,1.3208333333333333,2.2,10535.2,5.0,0.0
2024-09-02,2024-09-02,15.0,23050.0,0.0,23050.0,14.947916666666666,758.96875,57.958333333333336,3.060416666666667,4.4,10371.5,5.0,0.0
2024-09-03,2024-09-03,21.0,38950.0,0.0,38950.0,14.683333333333332,755.3541666666666,71.05208333333333,3.9645833333333336,6.4,10202.3,5.0,0.0
2024-09-04,2024-09-04,17.0,30200.0,0.0,30200.0,11.95,758.6354166666666,61.135416666666664,3.4291666666666667,4.5,10112.8,5.0,0.0
2024-09-05,2024-09-05,21.0,41100.0,0.0,41100.0,12.627083333333331,760.0,61.958333333333336,2.0875,2.6,9954.0,5.0,0.0
2024-09-06,2024-09-06,26.0,48300.0,0.0,48300.0,14.525,757.4791666666666,70.21875,2.9791666666666665,4.1,9833.3,5.0,0.0
2024-09-07,2024-09-07,23.0,42050.0,0.0,42050.0,16.564583333333335,756.0729166666666,77.21875,2.7604166666666665,4.1,8380.7,5.0,0.0
2024-09-08,2024-09-08,15.0,25500.0,0.0,25500.0,18.258333333333333,756.40625,69.5625,2.4166666666666665,3.8,9559.2,4.0,0.0
2024-09-09,2024-09-09,20.0,37050.0,0.0,37050.0,17.462500000000002,757.6979166666666,60.104166666666664,1.0375,2.0,9077.5,4.0,0.0
2024-09-10,2024-09-10,24.0,46250.0,0.0,46250.0,17.939583333333335,757.0208333333334,61.291666666666664,1.975,3.0,9281.0,4.0,0.0
2024-09-11,2024-09-11,20.0,40900.0,0.0,40900.0,17.791666666666668,758.1458333333334,69.10416666666667,3.158333333333333,4.0,9149.5,4.0,0.0
2024-09-12,2024-09-12,21.0,41750.0,0.0,41750.0,18.020833333333332,760.6770833333334,76.10416666666667,3.485416666666667,4.3,9005.3,4.0,0.0
2024-09-13,2024-09-13,25.0,47150.0,0.0,47150.0,17.410416666666666,761.5520833333334,64.02083333333333,1.6,2.3,8871.2,4.0,0.0
2024-09-14,2024-09-14,25.0,40450.0,0.0,40450.0,16.568749999999998,759.78125,64.86458333333333,1.6083333333333334,2.6,8689.0,4.0,0.0
2024-09-15,2024-09-15,13.0,31600.0,0.0,31600.0,17.375,759.4375,73.63541666666667,2.3666666666666667,3.4,8599.0,4.0,0.0
2024-09-16,2024-09-16,20.0,34550.0,0.0,34550.0,17.19787234042553,761.5531914893617,68.68085106382979,1.8957446808510636,2.8,8242.5,4.0,0.0
2024-09-17,2024-09-17,20.0,36850.0,0.0,36850.0,16.854166666666668,763.1354166666666,69.48958333333333,1.6041666666666667,2.3,8321.3,4.0,0.0
2024-09-18,2024-09-18,17.0,34900.0,0.0,34900.0,17.229166666666668,760.5,63.1875,2.214583333333333,2.9,8163.5,4.0,0.0
2024-09-19,2024-09-19,14.0,24550.0,0.0,24550.0,14.8625,753.34375,71.0,3.420833333333333,6.0,7281.5,4.0,0.5
2024-09-20,2024-09-20,16.0,32700.0,0.0,32700.0,11.604166666666666,749.3854166666666,85.70833333333333,3.3645833333333335,5.2,7684.0,4.0,0.0
2024-09-21,2024-09-21,18.0,40650.0,0.0,40650.0,12.170833333333334,744.5,78.89583333333333,3.6916666666666664,4.2,7053.7,4.0,0.4
2024-09-22,2024-09-22,15.0,28150.0,0.0,28150.0,8.333333333333334,743.8645833333334,57.0,5.927083333333333,8.3,6956.7,4.0,0.0
2024-09-23,2024-09-23,26.0,48150.0,0.0,48150.0,5.11875,750.7291666666666,60.75,4.704166666666667,7.0,7283.5,4.0,0.0
2024-09-24,2024-09-24,21.0,38250.0,0.0,38250.0,5.46875,757.1354166666666,53.114583333333336,3.06875,4.5,7361.3,4.0,0.0
2024-09-25,2024-09-25,18.0,38800.0,0.0,38800.0,7.835416666666667,758.0,53.427083333333336,2.11875,3.2,7229.0,3.0,0.0
2024-09-26,2024-09-26,29.0,46700.0,0.0,46700.0,11.631914893617022,757.9574468085107,49.8936170212766,3.276595744680851,4.6,7069.0,3.0,0.0
2024-09-27,2024-09-27,26.0,49100.0,0.0,49100.0,13.225,758.0,41.333333333333336,4.1812499999999995,6.0,6935.0,3.0,0.0
2024-09-28,2024-09-28,17.0,30350.0,0.0,30350.0,13.63125,757.4375,33.989583333333336,6.702083333333333,8.2,6805.0,3.0,0.0
2024-09-29,2024-09-29,12.0,20550.0,0.0,20550.0,16.520833333333332,756.4895833333334,26.604166666666668,6.95,8.4,6688.8,3.0,0.0
2024-09-30,2024-09-30,23.0,40450.0,0.0,40450.0,14.858333333333334,756.9166666666666,37.6875,4.797916666666667,6.6,6543.0,3.0,0.0
2024-10-01,2024-10-01,19.0,35550.0,0.0,35550.0,10.552083333333334,759.625,53.5625,3.6166666666666663,4.5,6432.3,3.0,0.0
2024-10-02,2024-10-02,22.0,53300.0,0.0,53300.0,6.6000000000000005,759.9375,44.197916666666664,2.8937500000000003,3.9,6300.3,3.0,0.0
2024-10-03,2024-10-03,25.0,48550.0,0.0,48550.0,8.09375,757.25,47.302083333333336,2.9791666666666665,4.7,4449.5,2.0,0.0
2024-10-04,2024-10-04,26.0,44650.0,0.0,44650.0,9.31875,753.6354166666666,40.958333333333336,2.9729166666666664,4.1,6037.8,3.0,0.0
2024-10-05,2024-10-05,14.0,28000.0,0.0,28000.0,9.022916666666667,747.8125,49.03125,3.64375,4.8,4316.5,2.0,0.0
2024-10-06,2024-10-06,14.0,23550.0,0.0,23550.0,8.11875,750.4166666666666,64.51041666666667,3.28125,4.9,5698.8,3.0,0.0
2024-10-07,2024-10-07,19.0,36100.0,0.0,36100.0,5.3999999999999995,752.2083333333334,69.6875,3.3625000000000003,5.1,2870.0,1.0,0.4
2024-10-08,2024-10-08,16.0,40300.0,0.0,40300.0,12.6625,746.0520833333334,63.3125,3.904166666666667,7.1,5403.5,3.0,0.0
2024-10-09,2024-10-09,17.0,33100.0,0.0,33100.0,3.5666666666666664,746.0729166666666,71.04166666666667,6.795833333333333,7.6,2666.3,1.0,3.4000000000000004
2024-10-10,2024-10-10,18.0,38950.0,0.0,38950.0,1.1791666666666667,750.0104166666666,72.30208333333333,7.0062500000000005,7.6,4633.8,3.0,0.5
2024-10-11,2024-10-11,30.0,59200.0,0.0,59200.0,-1.0791666666666666,757.75,54.979166666666664,5.60625,6.9,4903.3,3.0,0.0
2024-10-12,2024-10-12,25.0,54700.0,0.0,54700.0,-1.475,763.7916666666666,59.09375,3.3625000000000003,4.5,5005.8,3.0,0.0
2024-10-13,2024-10-13,20.0,41400.0,0.0,41400.0,-0.2291666666666666,765.40625,50.125,1.2791666666666666,1.7,4886.5,3.0,0.0
2024-10-14,2024-10-14,25.0,43700.0,0.0,43700.0,1.3708333333333331,762.0416666666666,47.833333333333336,1.2541666666666669,1.9,4771.5,3.0,0.0
2024-10-15,2024-10-15,21.0,42550.0,0.0,42550.0,3.3333333333333335,757.625,47.020833333333336,2.6041666666666665,3.8,4664.5,3.0,0.0
2024-10-16,2024-10-16,24.0,39650.0,0.0,39650.0,3.6479166666666663,756.0625,40.927083333333336,2.9625,4.3,2535.5,1.0,0.0
2024-10-17,2024-10-17,18.0,31250.0,0.0,31250.0,3.6041666666666665,758.8645833333334,85.08333333333333,1.6041666666666667,2.5,2268.3,1.0,0.3
2024-10-18,2024-10-18,30.0,59750.0,0.0,59750.0,0.4937499999999999,761.625,76.45833333333333,2.3312500000000003,3.5,4296.5,3.0,0.0
2024-10-19,2024-10-19,20.0,36800.0,0.0,36800.0,-0.1270833333333333,759.0520833333334,73.0,1.4104166666666669,2.2,4185.8,2.0,0.0
2024-10-20,2024-10-20,15.0,20450.0,0.0,20450.0,0.8395833333333335,755.21875,80.79166666666667,2.0458333333333334,2.8,4009.5,2.0,0.0
2024-10-21,2024-10-21,21.0,42700.0,0.0,42700.0,4.389583333333333,754.1145833333334,82.91666666666667,2.61875,3.6,3918.3,2.0,0.0
2024-10-22,2024-10-22,21.0,45950.0,0.0,45950.0,5.189583333333333,747.8229166666666,79.61458333333333,4.5062500000000005,6.8,1920.7,1.0,0.3
2024-10-23,2024-10-23,22.0,46600.0,0.0,46600.0,7.5875,742.4791666666666,83.90625,4.039583333333334,4.7,2947.8,2.0,0.0
2024-10-24,2024-10-24,24.0,39400.0,0.0,39400.0,6.570833333333333,738.5729166666666,84.1875,3.6333333333333337,5.6,2649.7,1.0,0.0
2024-10-25,2024-10-25,31.0,61700.0,0.0,61700.0,4.183333333333334,744.6041666666666,81.41666666666667,3.1166666666666667,4.0,2823.0,1.0,0.0
2024-10-26,2024-10-26,22.0,43850.0,0.0,43850.0,2.222916666666667,750.2916666666666,76.88541666666667,2.8979166666666667,3.8,3085.3,1.0,0.3
2024-10-27,2024-10-27,23.0,40600.0,0.0,40600.0,1.225,751.5104166666666,71.97916666666667,1.2479166666666666,1.8,2867.0,1.0,0.7000000000000001
2024-10-28,2024-10-28,31.0,50650.0,0.0,50650.0,1.5270833333333331,753.1458333333334,68.9375,1.4333333333333331,2.0,2996.5,1.0,0.0
2024-10-29,2024-10-29,30.0,53050.0,0.0,53050.0,1.7583333333333335,751.09375,74.125,3.0500000000000003,4.5,2910.5,1.0,0.0
2024-10-30,2024-10-30,21.0,35400.0,0.0,35400.0,2.6083333333333334,747.8958333333334,89.84375,4.122916666666667,5.2,2880.0,1.0,0.0
2024-10-31,2024-10-31,26.0,55500.0,0.0,55500.0,2.3270833333333334,739.5,88.78125,6.5062500000000005,9.6,1404.2,1.0,1.0
2024-11-01,2024-11-01,21.0,49150.0,0.0,49150.0,0.0062499999999999,735.9583333333334,87.35416666666667,5.189583333333333,7.0,1926.2,1.0,2.6
2024-11-02,2024-11-02,27.0,54900.0,0.0,54900.0,0.5625,722.1458333333334,92.90625,7.4,9.5,1455.5,1.0,12.0
2024-11-03,2024-11-03,13.0,21600.0,0.0,21600.0,-3.4812499999999997,733.8229166666666,78.65625,8.191666666666666,9.5,1543.5,1.0,3.0
2024-11-04,2024-11-04,21.0,37350.0,0.0,37350.0,-1.8708333333333331,741.375,78.80208333333333,4.302083333333333,6.5,2389.5,1.0,0.1
2024-11-05,2024-11-05,37.0,66660.0,0.0,66660.0,-3.19375,743.96875,82.05208333333333,1.78125,3.4,1496.0,1.0,0.7
2024-11-06,2024-11-06,35.0,75950.0,0.0,75950.0,-6.727083333333333,743.90625,82.46875,4.302083333333333,5.7,1980.0,1.0,0.0
2024-11-07,2024-11-07,32.0,60150.0,0.0,60150.0,-4.252083333333333,747.0104166666666,89.51041666666667,3.0041666666666664,4.0,1752.7,1.0,0.0
2024-11-08,2024-11-08,32.0,57650.0,0.0,57650.0,-1.525,750.9479166666666,88.23958333333333,3.327083333333333,5.2,2148.5,1.0,2.4
2024-11-09,2024-11-09,31.0,66050.0,0.0,66050.0,1.1666666666666667,743.1979166666666,95.45833333333331,7.3625,8.5,2112.5,1.0,2.6999999999999997
2024-11-10,2024-11-10,21.0,39200.0,0.0,39200.0,0.24375,746.875,81.91666666666667,5.7124999999999995,7.8,1770.5,2.0,0.0
2024-11-11,2024-11-11,29.0,45350.0,0.0,45350.0,-3.975,755.7291666666666,84.65625,2.9729166666666664,4.5,1768.5,1.0,0.0
2024-11-12,2024-11-12,40.0,77250.0,0.0,77250.0,-3.595833333333333,755.0520833333334,89.76041666666667,4.872916666666667,6.3,1277.0,1.0,2.8
2024-11-13,2024-11-13,36.0,68600.0,0.0,68600.0,-2.075,752.03125,90.51041666666669,3.825,4.7,1189.0,1.0,1.8
2024-11-14,2024-11-14,40.0,77600.0,0.0,77600.0,-1.3166666666666669,749.1354166666666,89.51041666666667,4.572916666666667,5.5,1656.5,1.0,0.2
2024-11-15,2024-11-15,34.0,61400.0,0.0,61400.0,-1.086666666666667,745.8666666666667,89.96666666666667,5.384444444444445,6.1,1176.5,1.0,0.5
2024-11-16,2024-11-16,25.0,51300.0,0.0,51300.0,-0.3354166666666667,741.5416666666666,88.72916666666667,6.2437499999999995,7.5,1315.0,1.0,5.8
2024-11-17,2024-11-17,17.0,35750.0,0.0,35750.0,0.0875,740.4375,94.57291666666669,6.6937500000000005,7.6,1074.5,1.0,4.6
2024-11-18,2024-11-18,25.0,45000.0,0.0,45000.0,0.6208333333333333,742.9479166666666,93.70833333333331,6.289583333333333,6.6,916.0,1.0,0.6000000000000001
2024-11-19,2024-11-19,22.0,42450.0,0.0,42450.0,1.3666666666666665,745.46875,94.90625,5.3,6.3,1548.0,1.0,2.4
2024-11-20,2024-11-20,31.0,57500.0,0.0,57500.0,0.3999999999999999,747.0416666666666,93.60416666666669,3.7583333333333337,4.8,1468.5,1.0,0.2
2024-11-21,2024-11-21,37.0,63950.0,0.0,63950.0,0.6174999999999999,752.6375,84.7375,5.515,6.6,1049.5,1.0,0.3
